Ticker,Fiscal_Year,EBITDA,ROE,ROA,ROIC,Gross_Margin,Operating_Margin,Net_Margin,Current_Ratio,Total_Debt,Net_Debt_to_EBITDA,EPS_Basic,EPS_Diluted
BKTI,2020,994000.0,0.008210597596072457,0.00502668808623102,0.04149100471678424,0.4084822945694284,0.02251976709939056,0.0043952060536033895,2.7165645467990704,329000.0,-6.536217303822937,0.07727236517167212,0.07722315102300772
BKTI,2021,-1196000.0,-0.05214912011772641,-0.033760047633224176,-0.034210526315789476,0.35845604444052553,-0.02636451812009523,-0.037496693413279256,3.070566997620415,2342000.0,6.8879598662207355,-0.5063900108095363,-0.5063900108095363
BKTI,2022,-11081000.0,-0.5778495157685622,-0.23826589121887287,-0.4091949778434269,0.19320523640360346,-0.21748346450511274,-0.22835665639536024,1.747165806358242,6945000.0,-0.4536594170201245,-3.440068594406008,-3.440068594406008
BKTI,2023,-777000.0,-0.10464079583313782,-0.045134391191709845,-0.027375541697494978,0.3001052716819176,-0.010486679083326586,-0.030096903932842065,1.8271204754186925,7072000.0,-4.653796653796654,-0.6507149110008754,-0.6507149110008754
BKTI,2024,7828000.0,0.2800777714458114,0.16223615992543544,0.25748306032497864,0.3792824315855442,0.10220388552329225,0.10908449968665135,1.7629569533263338,571000.0,-0.8308635666836995,2.3515339150014074,2.2514147130153597
BKUH,2020,-1089849.0,2.637028670555492,-56.0223752151463,23.629187173427574,,,,0.04495491764106158,373541.0,-0.3246201996790381,,
BKUH,2021,-5088093.0,2.0912209314352395,-109.86255833280062,9.470025163600628,,,,0.018679324138754554,1928137.0,-0.3697275187383564,,
BKUH,2022,-18035122.0,2.9272911871886405,-29.88490004920874,-3.2228923704190695,,,,0.0015840555792190636,12753466.0,-0.7064557145773674,,
BKUH,2023,-10066988.0,1.1050459396846282,-21.88222129266102,3.900205451615815,,,,0.00031653302732758955,6744672.0,-0.6696711071871746,,
BL,2020,-19891000.0,-0.10794212529395251,-0.04212913278341813,-0.023634013207766872,0.8039103079857962,-0.05655077515302627,-0.1333695346238809,2.78180580200553,407032000.0,6.81649992458901,-0.8254328547297297,-0.8254328547297297
BL,2021,-38614000.0,-0.32555726744596947,-0.06335959172041035,-0.0263042805935255,0.7700972032341569,-0.09070579226038628,-0.2705176812166143,4.177880010044113,1114239000.0,2.187393173460403,-1.968294934026116,-1.968294934026116
BL,2022,-52357000.0,-0.2164875555195451,-0.015121502982009162,-0.03444383116819039,0.7525806118507357,-0.10012085562724453,-0.056203603486455374,3.3972149496630153,1384306000.0,-5.90666004545715,-0.5171558277027027,-0.5171558277027027
BL,2023,25312000.0,0.1815916465024197,0.025149409857837503,0.015059629875326112,0.7511966182821579,0.04290198577617475,0.08954806473264225,3.5779545015406833,1389841000.0,7.323364412136536,0.8682640635014545,0.7333333333333333
BL,2024,20256000.0,0.33358860151670694,0.08831277848765723,0.014722781279913826,0.7520953996106138,0.031003955085897608,0.24669389104534267,2.5871453167962524,892675000.0,0.33372827804107424,2.594183070707721,2.19275403725018
BLAC,2022,-35388.0,0.943478724538765,-0.028868038118731922,-0.030441499812471826,,,,0.09854736805444521,1200000.0,-30.391629931050073,-0.023592,-0.023592
BLAC,2023,-1830700.0,0.012416564960901412,0.011023887282349688,-0.05629552101124923,,,,0.011101069925898016,0.0,0.008422461353580598,0.052519035516488774,0.05230514816704641
BLAC,2024,-3524549.0,-0.01683478132288164,-0.01375761693652551,-0.024222767687190543,,,,0.6717723315812026,2297411.0,-0.5394863286054471,-0.5379394657196434,-0.5379394657196434
BLBD,2020,21994000.0,-0.22891226751831673,0.038388229919821056,0.1717838369795287,0.10941503899474649,0.025015326067052538,0.013858859149178648,1.0470048724562913,181263000.0,6.2178776029826315,0.45380062023018214,0.4498541804227226
BLBD,2021,6522000.0,0.008849828515433611,-0.0008117521487556879,0.035711156861886195,0.10547006922565223,0.00953515742074138,-0.00042251770846278114,1.2507653347437933,215288000.0,31.214198098742717,-0.01064886049454782,-0.01064886049454782
BLBD,2022,-40700000.0,-33.11070911722142,-0.12498156372396388,-0.23429584599797365,0.045646154249678696,-0.05083452301105245,-0.057153241731271474,1.0588806486460243,172330000.0,-3.9766830466830467,-1.475126093639221,-1.475126093639221
BLBD,2023,51657000.0,0.5953297664883244,0.05699841538085914,0.30048513192796317,0.12257314443150691,0.04560144704284013,0.021020610120295588,1.0280594024910723,131914000.0,1.024565886520704,0.0007424558664053375,0.0007381585566563662
BLBD,2024,139331000.0,0.6614712591812689,0.20108250427705404,0.5452435831712577,0.1901460412098394,0.10342618587036077,0.07834813243326301,1.3704067838269633,95975000.0,-0.22760189763943414,3.2706747613958678,3.1649015129918627
BLCM,2020,-54083000.0,-0.4969431752365017,-0.19027202838557067,-3.4804684986163847,,-108.166,-15.444,1.5968179425934172,0.0,0.6563060481112364,-1.3405879941855772,-1.3405879941855772
BLCM,2021,-24388000.0,-0.22872428177511725,-0.1974848910322935,-0.5747684475972755,,-3.9335483870967742,-1.5653225806451614,7.319874851013111,0.0,1.8925701164507134,-1.918067963047398,-1.918067963047398
BLCM,2022,-26981000.0,-1.2452745498977607,-1.0481047726986525,-1.345618672385417,,-17.987333333333332,-16.646,6.309915164369035,0.0,0.8093473184833772,-0.8098624634991851,-0.8098624634991851
BLCO,2021,54000000.0,0.019357583492873857,0.01681603991499584,0.036800680706232713,0.6103585657370518,0.09189907038512617,0.04833997343957503,1.4877161055505004,0.0,-3.2222222222222223,0.52,0.52
BLCO,2022,-24000000.0,0.0008449514152936206,0.0005384063173007897,0.02306805074971165,0.596868365180467,0.058386411889596604,0.0015923566878980893,1.6489197530864197,2436000000.0,-86.75,0.017142857142857144,0.017133066818960593
BLCO,2023,-36000000.0,-0.03757225433526012,-0.019342359767891684,0.01776693955756837,0.6039556198745779,0.049204052098408106,-0.06271104679208876,1.7365421152628246,4562000000.0,-117.52777777777777,-0.7417974322396577,-0.7417974322396577
BLCO,2024,-82000000.0,-0.04844132029339853,-0.023535526022718835,0.01818502824858757,0.6092673763306199,0.04299728657900229,-0.06616572740555207,1.6041426927502878,4784000000.0,-54.6219512195122,-0.9010801591813531,-0.9010801591813531
BLD,2020,355046000.0,0.18314360829007245,0.08774357675587144,0.16857399653304833,0.2745954986648457,0.13062584113982217,0.09088283533931461,1.8860994567724185,757379000.0,1.2037088151957775,7.504198846277616,7.418111226833549
BLD,2021,476419000.0,0.19800126372343768,0.07608634904532785,0.1471150966060505,0.2794983200940162,0.1366582649854125,0.09294227221734108,1.619374006375558,1601976000.0,3.069140819320808,9.889598764911153,9.792351946345397
BLD,2022,797164000.0,0.2881210920212716,0.12068795230387223,0.22711865662307854,0.296824712942007,0.15915447066170682,0.11100367677006451,1.9617078183828307,1580195000.0,1.6811170599776206,17.259321374270232,17.13878109721503
BLD,2023,878825000.0,0.2396008823340114,0.11897573646808711,0.21381552536833956,0.3087419586216243,0.16917743374296926,0.11824642606474992,2.6560506417052694,1546547000.0,0.7942218302847552,19.439950770801293,19.330204666590994
BLD,2024,886343000.0,0.2817690659652483,0.1314775059308286,0.23868599005716284,0.3048739324886867,0.16629939230399324,0.11681519936102704,2.084217304368455,1503809000.0,1.2449931911235266,20.410460717627657,20.29364080305975
BLDE,2020,-2368000.0,-0.010218260087905861,-0.008497714652839005,-0.010248555649369369,0.2027297771099424,-0.29651890808915604,-0.29564237415477085,0.08946552498948909,0.0,0.35729222972972974,-0.03411199266267075,-0.03411199266267075
BLDE,2021,-24093000.0,-0.13746048851807488,-0.11924354836788892,-0.08268839383466439,0.20817005106281913,-0.47684360527253294,-0.7927007877132566,23.07322224829852,0.0,11.70335782177396,-0.5659129327721377,-0.5659129327721377
BLDE,2022,-53529000.0,-0.09931181213090506,-0.08387047150219214,-0.19501327922066095,0.152443197372023,-0.3663358883109773,-0.18655899260881467,8.198068177547261,0.0,3.588297931962114,-0.38266038611387504,-0.38266038611387504
BLDR,2020,543854000.0,0.27198267150018696,0.07512259591136915,0.19584065382245663,0.2596818226322762,0.06354270433236896,0.03663297298219369,2.068824295043136,1624240000.0,2.2072725400567066,2.688742914476336,2.6589635082303653
BLDR,2021,2387424000.0,0.35927596590179117,0.16103796565034365,0.30876135485820905,0.29410869365898695,0.1200081070256063,0.0867310992901527,1.8641652154754684,2929782000.0,1.2093281293980458,8.446824759629507,8.390876817584983
BLDR,2022,3770206000.0,0.5540216492838584,0.2594929194084846,0.4744329231914932,0.34076549150860463,0.16589530299055488,0.12097678569495642,1.8980284667884755,2984197000.0,0.7701839103751891,16.97560508767597,16.81766688483677
BLDR,2023,2176319000.0,0.3255369265720146,0.1467271815710001,0.2750165510170014,0.35165338681536823,0.12728999206308822,0.0901050046995642,1.77131182862635,3181060000.0,1.4312717942544269,12.056590779248221,11.94247197630971
BLDR,2024,1595249000.0,0.2508799083899108,0.10185101018738768,0.19939159433756265,0.3282245435075972,0.09726836243693177,0.06572351609939507,1.7674457990767893,3704113000.0,2.2256644573981865,9.131788068249207,9.059488989746177
BLI,2020,-40394000.0,-0.1698824663678962,-0.13877153288081748,-0.1526167842947604,0.692891466961106,-0.6281821998973609,-0.6466883349143897,9.167667771333885,19895000.0,5.285760261424964,-1.333130209222963,-1.333130209222963
BLI,2021,-70789000.0,-0.3444692050562877,-0.24968929828409103,-0.31050803147672146,0.6622827563592074,-0.8290274980090879,-0.8399775144048344,7.040090378919728,19762000.0,2.2367034426252665,-1.06711051544842,-1.06711051544842
BLI,2022,-94541000.0,-0.6901552215691106,-0.4336249524534043,-0.5840154187335141,0.6842801704943062,-1.2028882244417585,-1.2474075959030473,3.889909870301165,19826000.0,1.1946985963761754,-1.4235806404416897,-1.4235806404416897
BLIN,2020,-2246000.0,-0.4807162534435262,-0.19643527204502814,-0.29338842975206614,0.5867791326670945,-0.11717245805446044,-0.191986797469515,0.5284327323162274,0.0,0.38334817453250225,-0.5890242338184297,-0.5890242338184297
BLIN,2021,-1150000.0,-0.4951925812140866,-0.24892041067292017,0.002665846406233979,0.6581190135002639,0.0039218643939965304,-0.656459763179727,1.2499100179964007,1929000.0,6.02,-1.4663119710120367,-1.4663119710120367
BLIN,2022,-3332000.0,0.10539504716981132,0.07796314469523498,-0.0810987879638729,0.6957607467744812,-0.10303823057256674,0.12753433616742968,0.8939014202172096,1017000.0,0.551920768307323,0.20961877527518694,0.20690838646473822
BLK,2020,5589000000.0,0.13097514340344169,0.02786724073634607,0.12678094390026715,0.6233261339092873,0.35143474236346806,0.30435050910212896,1.0711868807061573,7264000000.0,-1.4884594739667203,32.132507476639006,31.85211484157299
BLK,2021,7303000000.0,0.1517239606098784,0.038657565117132225,0.1607717041800643,0.6203158872716011,0.3845359760503768,0.3045834623722515,1.1641083405867596,7446000000.0,-1.251403532794742,38.86782690170806,38.1783108660131
BLK,2022,6325000000.0,0.13350522109062782,0.04402013126126433,0.1425207420937961,0.613551166564091,0.3623342471884966,0.2897107368656633,1.185716447777759,6654000000.0,-0.12047430830039525,34.314115308151095,33.976377952755904
BLK,2023,6185000000.0,0.13341416100872938,0.0446551038462475,0.12889051629439766,0.6018814043339493,0.3547791029732908,0.30807995968419283,1.1917093391855644,7918000000.0,-0.1322554567502021,36.851975887474886,36.50962176509622
BLKB,2020,22942000.0,0.013370878798545113,0.0027866705400311238,0.0262948673346685,0.5222853385646841,0.027129368141936318,0.006141806971780887,0.8082265315708247,531033000.0,21.588484003138348,0.11825327011383735,0.11701084481891566
BLKB,2021,22942000.0,0.007946336429308566,0.001917474560146883,0.015042074059907724,0.5222853385646841,0.027129368141936318,0.006141806971780887,0.7668947903449072,956180000.0,39.27443117426554,0.11985003979366274,0.11803437671468858
BLKB,2022,-31410000.0,-0.06102828910584491,-0.015172571417878753,-0.01776897525069008,0.5223640375955128,-0.02692076873278172,-0.04291351047391327,0.7464746043122208,859043000.0,-26.340401146131804,-0.8805070814821296,-0.8805070814821296
BLKB,2023,41566000.0,0.002250511620430194,0.0006249401242120003,0.028145223181766956,0.5457088269563393,0.040441203077168024,0.0016464151571512313,0.7766504585523628,779664000.0,18.00541307799644,0.03463605103648763,0.033878528202069116
BLKB,2024,131313000.0,-2.232531003871049,-0.11345032051282052,0.11220777751151582,0.5531854313519314,0.11670669280265168,-0.2450655346842695,0.7799920929991094,1074985000.0,7.671418671418672,-5.6006524297664715,-5.6006524297664715
BLMN,2020,-278880000.0,-14.804326001642785,-0.048246828551262645,-0.09415267934968881,0.3729825731156095,-0.031104590007888195,-0.051161608308435004,0.3408616319897611,1036480000.0,-3.3222174411933447,-1.854518223807564,-1.854518223807564
BLMN,2021,159304000.0,0.9672649764415526,0.06543329313222865,0.31763976316916276,0.4216183107594269,0.07827871487015405,0.052288905572866196,0.35830087596800814,793065000.0,4.428514036056847,2.422483451523359,1.9995269148353942
BLND,2020,-75291000.0,-0.45682852017607767,-0.34585737792301097,-0.4609549581540006,0.6429307813264743,-0.7840444032531839,-0.7770256901560987,5.314025521710582,0.0,2.015154533742413,-0.33979566548384754,-0.33979566548384754
BLND,2021,-205378000.0,-0.21138086009062546,-0.15401811798081055,-0.1925379136926609,0.4946331478283119,-0.8411352054414807,-0.7306893537175633,10.211860736298517,213843000.0,1.6232800007790513,-1.2982005530931546,-1.2982005530931546
BLND,2022,-289633000.0,-4.688905021321246,-1.7760488395522733,-0.7386544512794112,0.381167597076543,-1.1956666850906246,-3.267885765791812,11.16612634961802,216801000.0,0.47420701370354895,-3.282399716434419,-3.282399716434419
BLND,2023,-131274000.0,-6.877203399265224,-0.8993278819789872,-0.7942473726562642,0.517290845797789,-0.836961095596955,-1.1815411295155758,5.378982707290809,138334000.0,-0.010756128403187227,-0.7520798668885191,-0.7520798668885191
BLND,2024,-42149000.0,-0.43930127832655436,-0.33962995198921864,-0.30613742010459033,0.5588480363414168,-0.26014850110172266,-0.3733080688067449,3.4658141561170623,0.0,2.2359723836864456,-0.24545675906010309,-0.24545675906010309
BLNK,2020,-17814000.0,-0.6569724635547047,-0.5250676709426857,-0.6354200107009096,0.24346011876103354,-2.858931150698122,-2.8640667629593968,4.18633034987795,871000.0,1.2052879757494106,-0.5939738250120361,-0.5939738250120361
BLNK,2021,-55669000.0,-0.25776536939869243,-0.23767102318541866,-0.2603252838517798,0.13572110792741165,-2.658500477554919,-2.6322349570200574,11.86479324582486,10000.0,3.1397186944259823,-1.3153216272675512,-1.3153216272675512
BLNK,2022,-92984000.0,-0.35086240261805585,-0.2525500493735898,-0.3443768752370989,0.2930208214069579,-1.469945533947235,-1.4975711084577765,1.0770673431334288,10000.0,0.3930998881528005,-1.9513054246077686,-1.9513054246077686
BLNK,2023,-109568000.0,-0.7038531843799348,-0.47534181681559046,-0.35557701332595065,0.3161922644703339,-0.7490718217897836,-1.4487617178053742,1.861862592856843,6792000.0,1.0486547167056075,-3.2094621156852168,-3.2094621156852168
BLNK,2024,-76353000.0,-1.6691546898957053,-0.9089124171972769,-0.588852370825523,0.3730675055666933,-0.5551162071998542,-1.5700214743615142,1.759393063583815,265000.0,0.7221589197542991,-1.964718716263191,-1.964718716263191
BLPH,2020,-26276000.0,-0.6465005621061989,-0.492207249348116,-0.6583871814250825,,,,4.60845394421547,1660647.0,1.7467024280712438,-3.1714233314052733,-3.1714233314052733
BLPH,2021,-20161000.0,-0.8213145843933577,-0.6606883720930232,-0.8930455182124631,,,,5.039390340459224,956557.0,1.1794773572739448,-1.8685032916112136,-1.8685032916112136
BLPH,2022,-22384000.0,-7.8259668508287294,-2.4991808443604286,-8.179776759041186,,,,1.400296241436771,202505.0,0.30028122766261617,-2.0763549129336045,-2.0763549129336045
BLTE,2021,-9797000.0,0.6408174884701248,-0.526814911706998,0.6495022692470321,,,,10.661162079510703,0.0,1.7703378585281209,-1.0100385248296435,-1.0100385248296435
BLTE,2022,-12821000.0,-0.30476374063275585,-0.2856820183859237,-0.30261845331498444,,,,20.345532319391634,865881.0,3.21528110131815,-0.6331409014829154,-0.6331409014829154
BLTE,2023,-31668000.0,-0.34979155378133603,-0.33422793263033324,-0.3467871443548248,,,,24.756399669694467,887264.0,2.755770367563471,-1.1894558529015529,-1.1894558529015529
BLTE,2024,-39996000.0,-0.24786553377085604,-0.2375831514737202,-0.27428148209105685,,,,6.305785123966942,0.0,0.9057405740574057,-1.1835599127104917,-1.1835599127104917
BLUE,2020,-559259000.0,-0.4565826061801136,-0.3473371538670553,-0.39369499138620134,,,,5.9705729217832095,65482773.0,1.0992138293706495,-128.89097864188184,-128.89097864188184
BLUE,2021,-565110000.0,-2.189228833190391,-1.379900470701168,-1.2183529369700714,-9.610868377935555,-154.3173129437466,-223.75150191152375,2.1995777584595375,89554114.0,0.3715186176142698,-238.8126083851882,-238.8126083851882
BLZE,2020,-3732000.0,1.6328895463510849,-0.12159209825772457,-0.13609510611917439,0.5202848430760078,-0.06938866577420794,-0.12314071099211661,0.2538076648155276,31478000.0,-6.806538049303323,-0.2262474044575282,-0.2262474044575282
